,GCM,var,scenario,from_year,to_year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Country,Invalid country code. Three letters are required
2549,bccr_bcm2_0,tas,b1,2020.0,2039.0,5.4660644529999995,5.908538817999999,6.701629639,8.405273438,12.02694702,15.88894653,17.52093506,17.34054565,14.92721558,11.30291748,7.888366699,6.3967285160000005, Guernsey,
2550,cccma_cgcm3_1,tas,a2,2020.0,2039.0,7.332366942999999,7.054473877,7.701263428,9.207550049,11.87268066,14.69067383,16.49185181,16.59375,15.85003662,13.44732666,10.34259033,8.701477051, Guernsey,
2551,cccma_cgcm3_1,tas,b1,2020.0,2039.0,7.080688477000001,6.556243896000001,7.3278808589999995,8.975891113,12.12277222,14.82736206,16.54840088,16.41519165,15.74584961,13.05905151,10.29412842,8.363250732000001, Guernsey,
2552,cnrm_cm3,tas,a2,2020.0,2039.0,6.837860107000001,6.244537353999999,6.995574951,8.388641357000001,11.05560303,14.580200199999998,17.75448608,18.36193848,15.76797485,11.349304199999999,7.987762451,7.058502197, Guernsey,
2553,cnrm_cm3,tas,b1,2020.0,2039.0,6.945281982000001,6.24887085,6.996520996,7.994842529,10.72827148,15.20721436,17.92150879,18.23779297,15.33773804,11.48123169,8.618621826,7.376464844, Guernsey,
2554,csiro_mk3_5,tas,a2,2020.0,2039.0,9.414978027,9.786376953,10.42214966,11.39285278,14.46670532,18.28359985,20.74356079,20.81930542,18.76153564,14.82131958,12.05834961,10.552429199999999, Guernsey,
2555,csiro_mk3_5,tas,b1,2020.0,2039.0,14.23950195,17.797576899999996,20.66217041,21.00094604,18.93002319,14.75057983,12.22027588,10.71826172,9.735992432,9.659790038999999,10.06369019,11.56414795, Guernsey,
2556,gfdl_cm2_0,tas,a2,2020.0,2039.0,2.49545288086,3.66543579102,4.73455810547,7.26013183594,10.487518310499999,13.867889404300001,17.1385192871,15.552703857400001,13.014984130899999,9.42236328125,7.01345825195,3.52072143555, Guernsey,
2557,gfdl_cm2_0,tas,b1,2020.0,2039.0,3.15679931641,3.66513061523,4.70892333984,7.30361938477,10.428619384800001,14.133392334000002,16.3874206543,15.859832763699998,12.671600341800001,8.70999145508,6.44143676758,4.127777099609999, Guernsey,
2558,gfdl_cm2_1,tas,a2,2020.0,2039.0,4.5197448730500005,3.7855224609400002,4.89886474609,7.91510009766,10.7061767578,15.0568847656,17.525024414100002,17.6164550781,14.995941162100001,10.4936218262,6.962738037110001,5.4267578125, Guernsey,
2559,gfdl_cm2_1,tas,b1,2020.0,2039.0,4.64929199219,4.51260375977,5.2937316894499995,7.53073120117,10.704406738300001,14.398284912100001,16.8858337402,17.8401794434,15.279754638699998,10.481414794900001,7.44589233398,5.02313232422, Guernsey,
2560,ingv_echam4,tas,a2,2020.0,2039.0,10.054595947300001,9.331726074219999,9.56060791016,11.0220336914,13.469573974600001,16.5816955566,18.725524902300002,19.413848877,18.336151123,16.056701660199998,13.0966186523,11.2393188477, Guernsey,
2561,inmcm3_0,tas,a2,2020.0,2039.0,8.47555541992,8.52288818359,9.23641967773,11.813140869100001,14.826751709000002,17.8648376465,19.9068908691,19.5327758789,15.587738037100001,13.6761474609,11.962738037100001,8.7678527832, Guernsey,
2562,inmcm3_0,tas,b1,2020.0,2039.0,7.6591796875,8.67367553711,8.93615722656,11.5861206055,14.5242919922,17.605255127,19.6914978027,19.4359741211,15.571258544900001,13.135284423800002,10.8413696289,9.17819213867, Guernsey,
2563,ipsl_cm4,tas,a2,2020.0,2039.0,6.08270263672,5.8283691406199996,6.34490966797,8.50463867188,10.655487060499999,15.1346435547,18.9685974121,17.8088684082,15.1240844727,10.703704834,7.95846557617,6.85906982422, Guernsey,
2564,ipsl_cm4,tas,b1,2020.0,2039.0,5.51052856445,5.58428955078,6.37911987305,7.76901245117,10.321380615199999,14.683441162100001,18.8782653809,17.6881408691,14.4468383789,10.8379516602,7.959625244139999,6.06155395508, Guernsey,
2565,miroc3_2_medres,tas,a2,2020.0,2039.0,7.52728271484,7.578948974610001,8.1116027832,10.0522155762,12.5792236328,15.899383544900001,18.2080383301,17.7152709961,15.334503173800002,12.2474365234,9.40914916992,7.79461669922, Guernsey,
2566,miroc3_2_medres,tas,b1,2020.0,2039.0,7.42584228516,7.247222900389999,8.57019042969,10.1630859375,13.310272216800001,16.7487487793,18.9002380371,18.249938964800002,15.476043701199998,12.447967529300001,9.54467773438,8.1110534668, Guernsey,
2567,miub_echo_g,tas,a2,2020.0,2039.0,7.483062744139999,7.61776733398,8.29885864258,9.30126953125,11.023590087899999,13.312011718800001,14.8952636719,15.2056274414,14.0416259766,11.888458252000001,9.3466796875,8.04382324219, Guernsey,
2568,miub_echo_g,tas,b1,2020.0,2039.0,7.35116577148,6.75732421875,8.02822875977,9.52639770508,11.2038574219,13.404876709000002,15.2498779297,15.297882080099999,14.453094482400001,11.8689575195,9.26889038086,8.05895996094, Guernsey,
2569,mpi_echam5,tas,a2,2020.0,2039.0,7.19732666016,7.09884643555,7.58865356445,9.46859741211,12.114227294900001,14.853027343800001,16.4526062012,16.6578063965,15.315765380899999,12.8751220703,10.297454834,8.685363769530001, Guernsey,
2570,mpi_echam5,tas,b1,2020.0,2039.0,6.796051025390001,7.1393737793,7.35186767578,9.591491699219999,12.467987060499999,14.9217529297,16.3716125488,16.4335632324,14.800994872999999,12.521331787100001,10.0473327637,8.24194335938, Guernsey,
2571,mri_cgcm2_3_2a,tas,a2,2020.0,2039.0,6.51486206055,6.36236572266,6.63238525391,8.44177246094,11.701080322300001,14.8048706055,16.3851013184,15.881683349600001,14.5849609375,11.7313842773,9.10598754883,7.541656494139999, Guernsey,
2572,mri_cgcm2_3_2a,tas,b1,2020.0,2039.0,6.39804077148,6.46630859375,6.726409912109999,8.541015625,11.238983154300001,14.576751709000002,15.931793212899999,15.592803955099999,14.215057372999999,11.210449218800001,8.93493652344,7.38662719727, Guernsey,
2573,ukmo_hadcm3,tas,a2,2020.0,2039.0,6.47515869141,6.9606628418,7.730316162110001,9.679016113280001,12.5106811523,15.203918457,16.8108825684,16.9772644043,15.672515869100001,12.170074462899999,9.055358886719999,7.13034057617, Guernsey,
2574,ukmo_hadcm3,tas,b1,2020.0,2039.0,6.39804077148,6.176422119140001,7.22601318359,9.401062011719999,11.779754638699998,14.604980468800001,16.4907531738,16.890991210899998,14.869598388699998,12.087615966800001,9.57632446289,7.05020141602, Guernsey,
2575,ukmo_hadgem1,tas,a2,2020.0,2039.0,7.872711181639999,7.893402099610001,8.51461791992,10.215270996100001,13.031951904300001,16.9471130371,18.636932373,18.586059570299998,16.818420410199998,13.302947997999999,11.0635986328,9.1823425293, Guernsey,
2576,bccr_bcm2_0,tas,a2,2020.0,2039.0,22.0807828,24.469776500000002,27.533616499999997,28.14127974,27.16055575,25.3514543,23.86730957,23.05965354,24.004106,25.49276179,25.44902177,23.20444835, Guinea,
2577,bccr_bcm2_0,tas,b1,2020.0,2039.0,22.3691434,24.37613747,27.048106800000003,27.96578147,26.962482799999997,25.3677174,23.5627053,22.87672563,23.97383256,25.23102639,24.82670177,22.93587702, Guinea,
2578,cccma_cgcm3_1,tas,a2,2020.0,2039.0,24.11073165,26.63366144,28.83112959,29.48614225,28.606586800000002,27.37530795,25.99854625,25.52781539,25.43604625,25.90138383,25.18808816,23.64443692, Guinea,
2579,cccma_cgcm3_1,tas,b1,2020.0,2039.0,24.16845703,26.50249967,28.59079812,29.42499057,28.57187722,27.34768122,26.0240423,25.37943615,25.48755715,25.85590432,25.04218362,23.69072654, Guinea,
2580,cnrm_cm3,tas,a2,2020.0,2039.0,23.04346813,25.34695712,26.95450107,27.57221014,27.67439131,27.29350419,26.24289218,25.79808461,25.81653109,25.98267711,25.133622600000002,23.13144198, Guinea,
2581,cnrm_cm3,tas,b1,2020.0,2039.0,23.24266746,25.05711226,26.85354892,27.43610729,27.61516224,26.83300781,26.39132136,25.78500921,25.84344482,25.90442172,24.89411788,23.11373069, Guinea,
2582,csiro_mk3_5,tas,a2,2020.0,2039.0,29.65046553,31.60968295,33.20812988,33.41526656,32.47236772,30.44213312,28.5504622,27.73318204,28.35716664,29.82847734,29.83542425,29.21031605, Guinea,
2583,csiro_mk3_5,tas,b1,2020.0,2039.0,32.79442805,30.73195856,28.46132036,27.68617942,28.23033836,29.58001154,29.56715254,28.96488259,29.69416116,31.33220326,33.07367498,33.47965587, Guinea,
2584,gfdl_cm2_0,tas,a2,2020.0,2039.0,25.210599032327274,26.67837524414545,27.87326049804545,28.254408402881808,27.26850752397273,25.49662642045455,24.387539950290908,24.148398659445448,24.296297940345454,24.16700605913636,24.27217795632728,24.376201282854552, Guinea,
2585,gfdl_cm2_0,tas,b1,2020.0,2039.0,24.83363481,26.33306607332728,28.026256214481823,28.021234685727283,27.167380593036366,25.549618807709102,24.483634255145454,24.16614046964545,24.3189752752,24.20501154119091,23.82527854226363,24.1321438876, Guinea,
2586,gfdl_cm2_1,tas,a2,2020.0,2039.0,25.39290826971818,26.90240755949091,27.894090132281818,27.857838023800007,26.507571133709092,25.229189786036358,25.07931518553636,24.644761519,24.83214499734545,24.765067360609088,24.46421397816364,24.732366388499997, Guinea,
2587,gfdl_cm2_1,tas,b1,2020.0,2039.0,25.2535122958,26.76048417525455,27.778270374654547,27.706579034972727,26.18940041280909,25.27179509944545,25.004999334163642,24.58286909624545,24.659956498572733,24.66439541903637,24.621326793327274,24.85474465110909, Guinea,
2588,ingv_echam4,tas,a2,2020.0,2039.0,26.909457120027277,29.338370583281808,31.019536798645447,30.722978071736364,29.46921608664545,26.746779008336357,24.929784601399998,24.509121981527272,24.84735107422727,26.133639248936372,27.65069302646364,26.504732998936362, Guinea,
2589,inmcm3_0,tas,a2,2020.0,2039.0,20.68127163973636,22.75814541902728,25.420340798127278,27.10515247692728,28.11973710494545,28.547998601745448,27.94745705346364,27.153067848899997,27.39801025391819,27.177354292427268,24.418506969099997,20.81519664417273, Guinea,
2590,inmcm3_0,tas,b1,2020.0,2039.0,20.547374378554547,22.909695712009093,25.311295942827268,26.805025967700008,27.939012007281818,28.444471879436364,27.992883855654544,27.333127108499998,27.393812699727274,27.09567260742727,24.502338756227275,21.26193514737273, Guinea,
2591,ipsl_cm4,tas,a2,2020.0,2039.0,26.503737016145465,27.7999905673,29.59245161578181,30.674635453663637,31.08214222300909,30.336791992172728,29.524552778763628,29.012115478499993,28.721715753718176,28.843722256745448,28.52243596855455,26.851698441936364, Guinea,
2592,ipsl_cm4,tas,b1,2020.0,2039.0,26.411279851736364,27.639176802199998,29.62100774590909,30.63232144442727,30.995608243081808,30.264825994309092,29.479389537463643,28.841291947800002,28.710116299709092,28.71023559570909,28.35860096324545,26.739130193545453, Guinea,
2593,miroc3_2_medres,tas,a2,2020.0,2039.0,23.49167702414545,26.408400102100003,29.095209295100002,29.44379216977273,28.212835138490906,26.735512473372733,25.63520674272727,24.87043623491818,25.05846613103636,26.486547296681813,26.71631969105455,23.903314763845447, Guinea,
2594,miroc3_2_medres,tas,b1,2020.0,2039.0,23.875255237936358,26.560463645245452,29.03475119850909,29.382179953836363,28.390938498763642,26.70454545455455,25.531671697436362,24.73739069159091,24.91899525035455,26.44769841974545,26.42729880593636,24.023232199927268, Guinea,
2595,miub_echo_g,tas,a2,2020.0,2039.0,27.284104780718177,29.082575017745448,30.80852994053637,30.405811656599997,28.424871271299995,25.969954057172732,25.010123512954546,24.746265758163638,24.91351873224545,25.792128129445448,27.823652787645454,27.337491122163637, Guinea,
2596,miub_echo_g,tas,b1,2020.0,2039.0,27.13971502130909,29.008167613627272,30.7256303267,30.532540061245452,28.754483309663637,25.980524236500003,24.984178022918183,24.751980868245454,24.840928511181826,25.61616377397273,27.575658624818182,26.8459001021, Guinea,
2597,mpi_echam5,tas,a2,2020.0,2039.0,23.62792413886364,26.415194424709092,29.148798162290912,29.788982044572727,29.56629250266364,28.37797685103636,26.469363125881817,25.035319935190913,25.326238458800002,26.015924627127276,25.888924338599995,23.67559814454545, Guinea,
2598,mpi_echam5,tas,b1,2020.0,2039.0,23.560571843927285,26.16914783824545,28.868965842490912,29.652956875890908,29.086900190881813,28.015913529836375,26.00106534090909,24.786268754436364,25.066184303963638,25.90611960669091,25.7543002042,23.422257856890912, Guinea,
2599,mri_cgcm2_3_2a,tas,a2,2020.0,2039.0,24.244634454899998,26.4195168235,28.508331298827272,29.137867320672733,28.8535600142,27.33019464667273,25.64341319690909,25.198860862036362,25.9878872958,26.76761141690909,26.35786299271817,24.169009121981823, Guinea,
2600,mri_cgcm2_3_2a,tas,b1,2020.0,2039.0,24.172033136545448,26.141873446372728,28.07163307885455,28.975732976745466,28.878867409445448,27.15852772105455,25.50320989437273,25.009704589845448,25.803719260481817,26.591638738463637,26.263752330436365,24.100350119863638, Guinea,
2601,ukmo_hadcm3,tas,a2,2020.0,2039.0,25.473827015263637,27.94057117809091,29.834980357790908,29.937766335236372,29.225649746981823,27.549446799527274,26.106187300263638,25.694757634927267,26.60695023969091,27.542766224254546,27.608872847127277,25.37723888050909, Guinea,
2602,ukmo_hadcm3,tas,b1,2020.0,2039.0,25.41417902167273,27.89112715287273,29.59641057795455,29.84419666636364,29.16210105201818,27.757443514736362,26.068534157509088,25.64279729669091,26.562297474254542,27.601318359381818,27.106814297754546,25.282462380154538, Guinea,
2603,ukmo_hadgem1,tas,a2,2020.0,2039.0,18.226862127118174,21.41270030628182,26.21228027343636,28.26610218394545,28.118416526100003,27.430400501581808,25.87847068091819,24.994864723899997,25.9031122381,26.546297940336363,25.065465753754548,20.246174205436358, Guinea,
2604,bccr_bcm2_0,tas,a2,2020.0,2039.0,24.97149658,24.99588776,25.72042084,25.40209961,25.00113678,25.17214203,25.18328857,24.79955292,25.49902344,26.98645782,27.54555511,26.31295013, Guinea-Bissau,
2605,bccr_bcm2_0,tas,b1,2020.0,2039.0,24.99945068,25.02857971,25.92363739,25.71746826,25.16732788,24.98709106,25.04138184,24.63706207,25.51490021,26.74256134,27.0655365,25.95045471, Guinea-Bissau,
2606,cccma_cgcm3_1,tas,a2,2020.0,2039.0,26.14671326,27.47711182,28.64108276,29.57875824,29.96675873,29.41767883,27.93016052,27.19592285,26.92370605,27.18455505,27.15681458,26.09060669, Guinea-Bissau,
2607,cccma_cgcm3_1,tas,b1,2020.0,2039.0,26.12324524,27.43025208,28.50119781,29.56371307,29.77993011,29.22663116,27.98149872,27.05607605,27.01528168,27.22699738,27.02906036,26.19212341, Guinea-Bissau,
2608,cnrm_cm3,tas,a2,2020.0,2039.0,24.48596191,24.45267487,23.96541595,23.34255981,23.61187744,24.22814178,25.00404358,25.76282501,26.42100525,26.96645355,26.91651154,25.39764404, Guinea-Bissau,
2609,cnrm_cm3,tas,b1,2020.0,2039.0,24.55268097,24.16745758,23.84182739,23.23724365,23.49921417,24.00993347,24.91400909,25.67984772,26.344268800000002,26.87776947,27.00543213,25.61000824, Guinea-Bissau,
2610,csiro_mk3_5,tas,a2,2020.0,2039.0,30.31214905,30.81175232,31.43998718,31.07804108,30.52623749,30.43958282,29.70961761,28.96456909,29.38170624,31.02695465,31.71433258,30.85021973, Guinea-Bissau,
2611,csiro_mk3_5,tas,b1,2020.0,2039.0,30.63064575,30.53774261,29.60070801,28.94831085,29.24756622,30.853248600000004,31.52261353,30.76663971,30.50439453,30.80448914,31.38809204,31.32383728, Guinea-Bissau,
2612,gfdl_cm2_0,tas,a2,2020.0,2039.0,26.73657226565,27.47039031985,28.460655212375002,29.045783996599997,28.5234451294,27.116096496599997,26.287521362325002,25.990203857424998,26.103919982900006,26.26792907715,27.132377624525,26.6623916626, Guinea-Bissau,
2613,gfdl_cm2_0,tas,b1,2020.0,2039.0,26.553375244125,27.327049255349998,28.413291931125002,28.953269958499998,28.429557800275003,27.31382751465,26.421241760225,26.0384140015,26.157844543449997,26.2584915161,26.563835144025003,26.6637802124, Guinea-Bissau,
2614,gfdl_cm2_1,tas,a2,2020.0,2039.0,27.103172302249998,27.8701248169,28.734619140625,28.893493652350003,27.8441467285,26.753150939925,26.683921813975,26.317596435575,26.485954284675003,26.544326782225,26.804756164525,27.078590393075, Guinea-Bissau,
2615,gfdl_cm2_1,tas,b1,2020.0,2039.0,26.990348815900003,27.6178970337,28.5721435547,28.82080841065,27.6831741333,27.009597778325,26.722366333000004,26.257667541525002,26.2841644287,26.45458221435,26.934913635250002,27.229965209975003, Guinea-Bissau,
2616,ingv_echam4,tas,a2,2020.0,2039.0,29.13666534425,30.28512573245,30.960479736325002,30.377204895024995,29.238739013649997,28.398735046375,27.030838012725006,26.36000061035,26.475425720225,27.286666870125003,28.457962036149997,28.836067199699997, Guinea-Bissau,
2617,inmcm3_0,tas,a2,2020.0,2039.0,21.622772216775,22.5834274292,23.6346282959,24.760566711425,26.5304336548,28.139770507825,28.528121948249996,28.134941101075,28.48008728025,28.354072570775,25.3742828369,22.045349121125003, Guinea-Bissau,
2618,inmcm3_0,tas,b1,2020.0,2039.0,21.525535583499998,22.447235107424998,23.327033996599997,24.502197265625,26.110397338850003,28.004798889175007,28.521675109875,28.208610534675003,28.492721557600003,28.192512512199997,25.464447021525,22.433807373049998, Guinea-Bissau,
2619,ipsl_cm4,tas,a2,2020.0,2039.0,26.945762634250002,27.427581787075,28.31160736085,28.8059310913,28.925178527824997,29.32816314695,29.8737258911,29.884178161624998,29.645942687975,29.520271301275,28.799446105949997,27.3945236206, Guinea-Bissau,
2620,ipsl_cm4,tas,b1,2020.0,2039.0,26.820625305175,27.31144714355,28.340644836425,28.7559967041,28.880401611325002,29.309646606424998,29.803825378400003,29.72870635985,29.60425567625,29.403625488299998,28.654624938975,27.28677368165, Guinea-Bissau,
2621,miroc3_2_medres,tas,a2,2020.0,2039.0,25.674903869625002,27.141052246100003,28.65211486815,28.96068573,28.358764648425,27.359161376975003,26.382148742675,25.865669250475,26.024566650400004,27.2699279785,27.860969543425004,26.252243042000003, Guinea-Bissau,
2622,miroc3_2_medres,tas,b1,2020.0,2039.0,25.739845275875002,27.254653930675,28.726531982424998,28.952095031725,28.46897125245,27.294647216774997,26.310348510749996,25.72258758545,25.81077575685,27.228553771975,27.71031188965,26.2364654541, Guinea-Bissau,
2623,miub_echo_g,tas,a2,2020.0,2039.0,28.887229919425,30.007324218725,31.1831970215,31.475929260250002,30.4469833374,27.9457244873,26.4623260498,25.911537170400006,25.930534362775003,26.970878601075,29.64479064945,29.2871170044, Guinea-Bissau,
2624,miub_echo_g,tas,b1,2020.0,2039.0,28.60693359375,29.765457153299998,31.056884765625,31.342460632325,30.420387268075,27.75536346435,26.3172454834,25.8689804077,25.8765335083,26.960494995125003,29.434265136725003,28.946418762224997, Guinea-Bissau,
2625,mpi_echam5,tas,a2,2020.0,2039.0,26.50748443605,28.281295776374996,29.374900817874998,28.959289550774997,28.710395812975,28.803657531725,27.92501068115,26.774307250975,26.931495666525002,27.59673309325,28.334121704100003,26.681884765625, Guinea-Bissau,
2626,mpi_echam5,tas,b1,2020.0,2039.0,26.44022369385,28.262374877925,29.5312423706,29.069786071775,28.4538497925,28.521583557125002,27.552566528325,26.520133972175003,26.726997375475,27.507896423325,28.105361938475003,26.490447998049998, Guinea-Bissau,
2627,mri_cgcm2_3_2a,tas,a2,2020.0,2039.0,25.542282104499996,27.129089355450002,28.871086120625,29.607742309575,29.877639770500004,28.8351135254,27.10451507565,26.318702697750002,27.037834167449997,28.04931640625,27.657363891600003,25.7177734375, Guinea-Bissau,
2628,mri_cgcm2_3_2a,tas,b1,2020.0,2039.0,25.445243835425003,26.806282043474997,28.5151138306,29.404449462900004,29.74909973145,28.693260192874998,26.969535827675003,26.102165222150003,26.84186553955,27.895378112775003,27.6124801636,25.65143585205, Guinea-Bissau,
2629,ukmo_hadcm3,tas,a2,2020.0,2039.0,28.216255187975,29.035324096675,29.701133728050003,29.3736038208,28.7483444214,28.176261901824997,27.768699645999998,27.269340515125,27.836647033675,28.785385131825,29.460517883275,28.56436920165, Guinea-Bissau,
2630,ukmo_hadcm3,tas,b1,2020.0,2039.0,28.170257568350006,28.947097778325,29.345359802249998,29.224510192849998,28.83699035645,28.401672363274997,27.735252380374998,27.274795532225,27.844528198249996,28.93116760255,29.256515502925,28.459747314450002, Guinea-Bissau,
2631,ukmo_hadgem1,tas,a2,2020.0,2039.0,22.3850250244,23.316673278800007,25.0576324463,25.922996520999998,25.425659179675,26.11960601805,26.58837127685,26.270683288575,27.254989624025,28.081687927224998,26.982482910174998,24.146789550774997, Guinea-Bissau,
2632,bccr_bcm2_0,tas,a2,2020.0,2039.0,23.65376587,24.72797546,25.85736389,26.30860901,25.78851013,23.62027283,24.03028259,25.48718872,27.46938171,27.89458008,26.18071289,23.80220947, Guyana,
2633,bccr_bcm2_0,tas,b1,2020.0,2039.0,23.46031799,24.66519165,25.8321167,26.3502533,25.73824463,23.82489014,24.03739624,25.48973999,27.397912599999998,27.644451899999996,25.98031616,23.91839905, Guyana,
2634,cccma_cgcm3_1,tas,a2,2020.0,2039.0,28.66829529,29.11799011,29.73707581,30.18476868,29.25326233,27.09612732,26.63810425,28.33518066,30.55664673,31.13278503,30.4771637,29.10429993, Guyana,
2635,cccma_cgcm3_1,tas,b1,2020.0,2039.0,28.52561035,29.19182739,29.928213500000002,30.32077026,29.20141296,27.04583435,26.58935852,28.49520874,30.62240295,31.22919006,30.30932007,28.76001282, Guyana,
2636,cnrm_cm3,tas,a2,2020.0,2039.0,26.2324646,27.01473999,28.13712463,28.574569699999998,27.59656067,25.59156799,25.50533447,26.67115784,27.97537537,27.93583069,26.70838013,25.98616028, Guyana,
2637,cnrm_cm3,tas,b1,2020.0,2039.0,25.7025238,26.63192444,27.72772827,28.05455017,27.05937195,25.4518158,25.42878418,26.40796204,27.62353516,27.81439209,26.418743900000003,25.42420349, Guyana,
2638,csiro_mk3_5,tas,a2,2020.0,2039.0,31.17306519,31.32901917,31.39311829,31.31772461,30.99046936,31.22539978,33.03173523,34.47327881,34.65527954,33.98913574,33.22107544,31.90332031, Guyana,
2639,csiro_mk3_5,tas,b1,2020.0,2039.0,31.02734985,31.16743469,32.71938477,34.38500061,34.58093567,33.96661072,33.17567749,31.82820435,31.2013092,31.49498901,31.439675899999997,31.44743347, Guyana,
2640,gfdl_cm2_0,tas,a2,2020.0,2039.0,27.12655944825,27.39926452637,27.762841796870003,27.20505676269,25.865866088859995,24.727798461920003,25.43392028809,29.39208068848,30.79096374512,30.34570617677,29.244342041030002,27.826214599610005, Guyana,
2641,gfdl_cm2_0,tas,b1,2020.0,2039.0,26.5496887207,27.06492309569,27.49106445313,27.09469909669,25.91753845214,24.611102294920002,25.205462646490002,29.117428588859998,30.693807983390002,30.23815002441,29.173056030259996,27.56160278322, Guyana,
2642,gfdl_cm2_1,tas,a2,2020.0,2039.0,26.42274475099,26.75005493163,27.284841918940007,27.323550415040003,26.040231323240004,24.761459350580004,25.13374328614,29.570162963850002,30.918182373040004,30.616522216809997,29.756832885749997,27.77153015136, Guyana,
2643,gfdl_cm2_1,tas,b1,2020.0,2039.0,26.17762756348,26.557934570300002,26.95808410645,26.77467956543,25.727578735359998,24.403918457030002,25.065441894520003,29.415298461910005,30.755548095690013,30.55495910645,29.584985351550003,27.633154296879997, Guyana,
2644,ingv_echam4,tas,a2,2020.0,2039.0,29.59101257323,29.79373474121,29.69373779298,28.85919494628,27.24141540527,25.75925292969,26.204812622059997,28.659133911140003,30.910003662109993,31.350988769540006,29.506161499009995,28.89136047361, Guyana,
2645,inmcm3_0,tas,a2,2020.0,2039.0,27.56317138671,27.30673522948,27.40698547362,27.35024719238,25.8086364746,24.39326782228,23.951455688480007,25.0507385254,28.936193847659997,29.691128540029997,29.097790527340003,28.330505371090002, Guyana,
2646,inmcm3_0,tas,b1,2020.0,2039.0,27.68398132323,27.11552429202,27.39746398926001,27.242404174800004,25.94295043947001,24.4033782959,23.89927673341,24.78942260742,28.56071166993,29.544668579099998,29.056774902329998,28.37363586425, Guyana,
2647,ipsl_cm4,tas,a2,2020.0,2039.0,27.06361083984,27.934732055660003,28.93791503906,29.106799316409997,28.373022460929995,27.52239685058,27.3533782959,28.133569335940003,28.6005493164,28.461724853520003,27.9627746582,27.36003417968, Guyana,
2648,ipsl_cm4,tas,b1,2020.0,2039.0,27.543576049810003,28.184744262679995,28.95284729004,29.32073669433,28.36125488281,27.52219543459,27.342709350590006,28.188937377929996,28.73638305665,28.567648315440007,28.106909179690003,27.650610351560005, Guyana,
2649,miroc3_2_medres,tas,a2,2020.0,2039.0,23.299609375010004,24.00618591308,25.83947753907,26.83756408692,25.129080200179995,24.26896057128,24.57629699707,25.559265136710003,26.54973754882,26.72948913573,25.171826171859998,23.629006958010002, Guyana,
2650,miroc3_2_medres,tas,b1,2020.0,2039.0,23.013613891589998,23.64149475098,25.10832519531,26.161172485349997,24.70198669434,24.015005493169998,24.295132446289998,25.15246276856,26.01691284179,26.18091125489,25.008276367180013,23.54113464356, Guyana,
2651,miub_echo_g,tas,a2,2020.0,2039.0,27.161950683589996,28.66080322265,28.842395019540003,27.00668334961,25.38836059571,24.836614990229997,24.953625488270003,26.18465576172,27.82553710938,27.840621948250003,25.633218383790002,26.049166870110003, Guyana,
2652,miub_echo_g,tas,b1,2020.0,2039.0,27.123223876969995,28.35727844238,29.03248596190999,26.80632629394,25.02307128907,24.36326904297,24.67245178222,25.96271667481,27.67083129883,27.639947509770003,25.73079528808,26.019866943350006, Guyana,
2653,mpi_echam5,tas,a2,2020.0,2039.0,28.41070861815,29.07424926757,29.647470092770003,29.19640808105,28.061123657230002,27.15710754395,28.56782531737,30.79699096679,32.156594848649995,31.176220703120002,29.5614654541,28.040042114259997, Guyana,
2654,mpi_echam5,tas,b1,2020.0,2039.0,27.6699432373,28.64443359374,29.35895385742,28.602780151359998,27.58504943847,26.80705566405,28.09925842287,29.952407836910005,31.503784179690005,30.879760742189994,28.83965759277,27.431799316409997, Guyana,
